,max_eda,min_eda,mean_eda,sd_eda,ku_eda,sk_eda,median_eda,dynrange,scl_slope,max_scr,min_scr,mean_scr,sd_scr,max_scl,min_scl,mean_scl,sd_scl,nSCR,aucSCR,meanAmpSCR,maxAmpSCR,meanRespSCR,sumAmpSCR,sumRespSCR
uymz_Breathing,2.1073772147447856,-1.7378219491859594,1.128870354599106e-05,0.9997140557048899,-1.0867935627341483,0.1676037470514606,-0.06590104477470576,-1.2126542743529827,-0.019158156649501334,0.24891929762770282,-0.2730734872130482,0.0007340982959603251,0.0665063431198749,1.9507953048630378,-1.6045296236505415,-0.004601630935803708,0.9998017052189035,4.666666666666667,66.07300792610465,0.16984646860830713,0.4383748190564235,2.510166666666666,0.7926168535054332,10.040666666666665
uymz_Counting1,1.5484635063123595,-1.4631628377576704,5.597515003752657e-05,0.9995074737032441,-1.453941980177247,0.0856681744297443,-0.10517749292303322,-1.0582988211246633,-0.05454807980703533,0.31317174454800634,-0.34597999002442603,-0.004262341504956661,0.11722763783766686,1.3892144858713624,-1.3644656860279607,0.009838688559740755,0.9812564048926405,6.0,-127.86593454846358,0.2925004225389889,0.5867668564941685,1.7984000000000002,1.7550025352339333,8.992
uymz_Counting2,1.1838571661429225,-3.4346167285826517,0.0001145874772473538,0.9970986426817534,4.0041015692424695,-2.0378457503385987,0.22715065522878913,-0.34468392245659957,0.0195041711732001,0.6271770018745273,-0.5860587686688817,-0.00547291146016553,0.26041269742880263,0.8720921169231489,-3.09802750844762,0.013401270982612198,0.8897019746707534,8.0,-164.02776807836167,0.5720931333039898,1.0904982880153298,2.453714285714286,4.5767450664319185,17.176000000000002
uymz_Counting3,2.497873028225303,-1.9398351763027,-5.646718073482286e-05,0.9972470810375992,-0.20317391856188527,0.2893596386798068,0.04495076917776811,-1.2876728181546928,-0.04260997558623277,0.9504462639679008,-0.4862580447027891,0.004560712637956823,0.2730628444233875,1.5717469301560134,-1.3309618235567313,0.02125654595541358,0.8674675521603392,9.0,137.01805430190916,0.6259699920125249,1.0998147492678765,1.5640000000000003,5.633729928112724,12.512000000000002
uymz_Math,2.835098055751073,-2.3806252120621,-0.00017562377092667704,0.988339089584366,0.38373659708368946,0.3731249922392902,-0.03305931682865872,-1.1909048267599032,0.004489549764128498,1.935204403865435,-1.448262678452588,0.003169182897259045,0.6187986557467235,1.1191830499794169,-1.027911397959491,0.01429742879865665,0.6025825352186229,5.0,95.12763815402917,1.7576727577377416,3.2781351247675685,2.142,8.788363788688708,8.568
uymz_Reading,4.2736176940132395,-1.3586835828307213,0.0004743970191809088,0.9988275998661625,1.8008717697354992,0.8226920328862957,0.14685910261033921,-3.1454105635908682,-0.02063566003438741,1.156983461807661,-0.9594208104705502,-0.03010286802831399,0.2896009054463019,3.116634102847578,-1.225704457056262,0.026606343620470367,0.990314267154695,4.0,-903.6652505936737,0.39752556541205425,0.6506203173500844,1.3780000000000001,1.590102261648217,4.134
uymz_Relax,1.8205378899803693,-1.25623545870033,-2.679320974896958e-06,0.9964922046237547,-1.4804640043529669,0.4524483345166268,-0.47676878327780414,-1.449201164775155,0.015472699502270747,1.301189773136607,-1.3322383174162267,-5.8545247174811336e-05,0.21387697700725983,1.6535653252769882,-1.2389880031076541,0.0016633244885218847,0.9555825163234887,0.4,-4.402718739769569,2.633428090552834,2.633428090552834,6.716,1.0533712362211336,2.6864
uymz_Speaking,1.5421131666981587,-2.0935140092328823,-0.0001498900204521912,0.9952951903234145,-0.8501225151096228,-0.6397194955837968,0.35268347916564136,-0.7366146870272098,0.025681863400442498,1.0420788927858782,-0.8181774445783957,0.002001994758096646,0.32220383047257134,1.023196651048446,-1.7998071945795693,0.022995220739029962,0.8925487021866682,9.0,60.08492282633472,0.7562997141924249,1.3183947091318098,1.53,6.050397713539399,10.71
uymz_Stroop,1.8472847660382443,-1.5979528378386794,-6.150483371769345e-05,0.9913099376536906,-1.1901957846123266,-0.27408629224793823,0.21687551853586554,-1.15603209449961,0.03336591222985676,1.2423508408910582,-0.9613307790808185,0.009108786685513962,0.5104175040829317,0.8645466272313066,-1.4040174131888965,-0.0204312260794413,0.769778632067462,7.0,273.4917430856901,1.4067088154250553,2.1017758520296645,2.338285714285714,9.846961707975387,16.368
uymz_Video1,1.9436297961911249,-1.375422530194736,8.080360710758621e-06,0.9992792446065116,-1.1422005616392945,0.523038735530143,-0.3520894963148331,-1.413114700044895,-0.017022581258511048,0.41066946939615273,-0.370186257069658,4.271890717423071e-07,0.0824791051897495,1.908856129785781,-1.2630594856346467,0.0006063604788081774,0.9927545960372176,2.413793103448276,0.019789902961697692,0.21447484415211862,0.7808557264658107,4.179666666666667,0.5176978996775277,8.647586206896552
uymz_Video2,2.624731060437243,-2.028924341762522,0.00013074278509539306,0.9967864096845797,-0.09237064993244504,0.0928762551189317,0.02467073265587,-1.2936564495831053,-0.002136965723659493,1.3974973038067888,-0.8819240650454527,-0.009917759299982325,0.3436889377433112,1.7106251990455783,-1.7048780672492154,0.022815819633073477,0.8460339134133147,4.067796610169491,-585.4163748210245,0.865325262151162,2.1222422188451064,2.858,3.5199671680725237,11.625762711864407
uyrl_Baseline,1.9813584826753428,-2.408947410170657,-0.00042558232171971514,0.9821304693692199,-0.7874204799399287,-0.06358913328313281,0.05982314930393534,-0.8224996836003894,-0.022411204283677637,1.295846833930524,-1.0928779416229235,0.005715727466799514,0.4494467295758215,1.1485569823162272,-1.8117709736726662,0.012135282956408113,0.7973572623307452,16.0,171.77216989503552,0.9107822602826747,2.0143849157743663,1.0403076923076924,13.661733904240121,13.524000000000001
uyrl_Breathing,2.7506729850127036,-1.692452941865128,-6.523197877868369e-07,0.9942209837431095,-0.32871115746956514,0.5911639666817115,-0.15439718804559327,-1.6252581782163995,-0.00494577708656122,0.8924336526400962,-0.7230190361962291,0.0056108017441387804,0.3037787117458115,2.072313582051337,-1.2571816400399656,0.00011839573089708008,0.9247902287108108,11.333333333333334,505.2958991202669,0.6473115157906126,1.228961392705918,1.252125,7.336197178960276,13.356
uyrl_Counting1,1.9216214984098088,-1.7722891415907058,6.18305237015799e-05,0.9932543156430175,-0.9913399623645138,0.06709251609339019,0.051519487014428926,-1.0842595902184848,-0.051909571992064314,0.8017801452488028,-0.4945836944121004,0.01305762446086238,0.2741558831342561,1.4363056236986362,-1.4685609077924957,-0.00759257918235268,0.9185208820555706,15.0,391.9675256354225,0.6295757546715147,1.2851533144382827,0.8936923076923076,9.44363632007272,11.617999999999999
uyrl_Counting2,2.1321505457666814,-1.807396106262253,6.021278020013293e-05,0.9910641105996244,-0.7184326591344008,0.37419163992847343,-0.15885304537259531,-1.1796808338688025,-0.03506998477346358,0.6775109772144304,-0.7159388909702081,0.005807144258992406,0.3268187690702024,1.5232068396841674,-1.1839069054768718,0.012199344801991098,0.8689033138335522,13.0,174.35969649101068,0.6561418426951278,1.3614431086753203,1.112,8.529843955036661,13.344000000000001
uyrl_Counting3,2.08171723601415,-1.3383102156849633,0.00011031607477558888,0.9939890199938792,-1.0678762672007518,0.4181047368966224,-0.12065370139578291,-1.555481839424428,-0.054935086583899846,0.625956771387204,-0.9187443137608318,-0.007522504680152928,0.273086409569673,1.5371957762830961,-1.2007976516632592,0.0068127551572695665,0.9652861347276744,16.0,-225.75437009805933,0.5126272795188649,1.0479963789111386,0.8827692307692309,8.202036472301838,11.476
uyrl_Math,2.2851520171978374,-1.4700679179860647,0.00024076356164023309,0.9879333120725171,-0.5681760149706689,0.7126237492942212,-0.3241500599867643,-1.5544533618068517,-0.03642323992569773,0.8474558911442511,-0.6888611145343206,0.015548781271877893,0.3474151705006556,1.5896827535020144,-1.084331098642924,-0.011797264643173965,0.8830454255694642,15.0,466.74278767389825,0.8158676531341639,1.4264895702246734,1.0773846153846154,12.238014797012458,14.006
uyrl_Reading,2.3949032433645834,-1.3296760830964323,-5.333587084011621e-05,0.9941062781548771,-0.626038467970838,0.7659323107483019,-0.3766440454793939,-1.8011177863615808,-0.0492667649289036,0.7302704477219237,-0.5283677068202012,0.008231120424984681,0.28146088208191805,1.6675149274830003,-0.958247131845055,-0.004196857369246542,0.9249737096887894,14.0,247.06419779475883,0.6589758944836007,1.2192237044695635,0.9512727272727273,8.56668662828681,10.464
uyrl_Relax,2.688901226560129,-1.3362880438966787,-7.783445574864194e-05,0.9976695203297189,0.014707409631817825,0.8316722301160467,-0.2327527870420774,-2.012216781285543,-0.007337194002539593,0.8191431667865731,-0.48072770281454497,0.002797648724413416,0.1987749634082049,2.304825957362945,-1.2320236156617062,-0.005358202156033446,0.9641658349938907,10.4,209.89577518502495,0.45867184767721797,1.1906176647566882,1.648583333333333,4.770187215843067,15.826399999999998
uyrl_Speaking,2.270020224170079,-1.4931014436567358,-0.00014247198238367674,0.9917786880674943,-0.7975032810548464,0.5923264563907947,-0.30504753414182484,-1.5203389118763433,-0.044997826962103755,0.8247132596694512,-0.7385415738658074,-0.0005536168510273266,0.30371603734862984,1.5381235931299142,-1.0536466054451161,-0.013572251716583196,0.9381984999170264,16.0,-16.5733320953492,0.6962906946901715,1.4415757649224719,0.994,11.140651115042743,12.922
uyrl_Stroop,2.2463816307267632,-1.5636975090866727,-0.00033527518613652016,0.9867116948376189,-0.855196536088306,0.3595277974584856,-0.07195355099636364,-1.4365832379171812,-0.024742935726032502,0.9591087716362839,-0.750460967998224,0.02070468288245519,0.3569009777101398,1.3774051057545365,-1.2314417513468798,-0.028226769409812853,0.87377377276398,17.0,621.4213581356831,0.7662227135212442,1.6404289758324029,0.8587142857142857,12.259563416339907,12.021999999999998
uyrl_Video1,2.4430537963397088,-1.810926473435562,-3.8397031004515367e-05,0.9919156481563728,-0.5189632333893033,0.5698179005707704,-0.25530107814057657,-1.3490629421883262,0.013796340678103312,1.0264909994951907,-0.8913537854496685,0.0007238244718839142,0.3505108180115488,1.9915967564074988,-1.3839223744124103,-0.005035564720730627,0.899490168965766,13.793103448275863,62.996934382553036,0.7442257207770969,1.9178447849448592,1.0980588235294118,10.008552796657511,12.873793103448277
uyrl_Video2,2.379518957118434,-1.5392888753225256,2.896238832160742e-05,0.9955255776833392,-0.7229496012373327,0.5866682440415921,-0.3164818557700547,-1.545856008749401,0.005936595584479719,1.0822967887330055,-0.7612665020084463,-0.002302730988191351,0.2948905734560967,1.8378433837337056,-1.2526706989169982,0.003140773854458638,0.9363055336479866,8.135593220338983,-135.93643024517206,0.6940348519547475,1.8435632907414519,1.5272000000000001,5.646385236242014,11.64813559322034
v8mh_Baseline,2.8989770182969687,-1.35970568092692,5.647261785591884e-05,0.9893786085199079,0.1554996478179249,0.9078991707088317,-0.2666196988367221,-2.1320621506271253,-0.03159076995110135,1.8515934711129816,-0.9425045169586941,-0.0039142065439980965,0.49879223160653535,1.4077041051624575,-0.9890974607317383,-0.004458574368441381,0.749487719788597,6.0,-117.24131480893493,1.2013085357158317,2.7107245664289437,1.6316666666666666,7.20785121429499,9.79
v8mh_Breathing,2.039037966319896,-1.8228831435645914,1.947755052157542e-05,0.9993635166274633,-1.0231543160690912,-0.2829019729307332,0.23581555547030314,-1.1185785405490232,-0.01819742724031158,0.5880239114415472,-0.47572310076890906,-0.00017337434573193566,0.12424221770002135,1.6366309526363794,-1.7539213573799246,0.0010716698429467618,0.9832922681170356,2.0,-15.50573688078823,0.5497460813208352,1.0324059371295757,2.2292,1.0994921626416705,3.7153333333333336
v8mh_Counting1,1.7246845387117928,-2.185695748290144,-6.48154828839021e-05,0.997741469471771,-0.5976281926191613,0.10604458937408831,-0.05734144916691563,-0.7890780498891498,-0.02335996235916641,0.9647481514001566,-0.9149262782420144,-0.007142879917135453,0.2848516779083668,1.5680842570389004,-1.8818624579894707,0.012018257819234532,0.8472255367416853,8.0,-214.13431433206233,0.4289373523903547,1.879674429642171,1.8042857142857145,3.4314988191228375,12.63
v8mh_Counting2,2.0184744372307217,-2.8386926890345525,-0.0001351697765798235,0.9952716707579872,0.48015060506173146,-0.17629293379207384,-0.1576559275833836,-0.7110577502904024,-0.007699453480685441,1.1283605623021715,-0.8890278658029588,-0.0035930915134654287,0.30921845028629386,1.5235724462760054,-2.4378737952892573,0.013947165377679137,0.82380652190028,12.0,-107.5913997648285,0.48749857154369264,1.2015690308638627,1.056,5.849982858524312,12.672
v8mh_Counting3,2.0214471147452793,-1.3193735322870432,-5.379952219961221e-05,0.9984021008040666,-0.7308449285208365,0.5131140115250916,-0.21014784174067602,-1.5321264715999265,0.04288189303298458,0.6579951960583306,-0.6761564270254059,2.417104050139945e-05,0.25816276451844433,1.6262113646548568,-1.3042393031642363,0.00923909455776126,0.9136010976071756,7.0,0.731639968808679,0.5089166218959356,1.3341516230837365,1.873142857142857,3.5624163532715487,13.111999999999998
v8mh_Math,2.401220868126894,-2.706549099078964,3.7815731632917957e-06,0.9908510825408964,0.7469939818736684,-0.13675270046669782,0.009879505491563058,-0.8871891032547782,-0.0017582555404904484,1.0334320795917926,-0.9550815856342811,-0.013699949567082464,0.3756942450518112,1.4817378183661114,-2.133259645705351,0.005456823150498977,0.7720943625976667,15.0,-410.941481174983,0.7019787028457849,1.53618920523322,1.0244615384615385,10.529680542686773,13.318
v8mh_Reading,2.1752197455256224,-1.403906618576906,-6.850857036173087e-05,0.9965869803692532,-1.0192151066541042,0.3757573162824296,-0.19499863195683115,-1.5494048654963755,-0.05244096411453075,0.6902740135051985,-0.47770172827241697,0.0025234734928955066,0.20400009612905953,1.558850396731379,-1.2631084656775204,-0.00041520496853493874,0.9529322303276198,12.0,75.82341601650053,0.45324181511566247,0.8592110704955036,1.3856,5.438901781387949,13.856
v8mh_Relax,2.227533041820563,-1.3721964779490234,6.185232208512389e-05,0.9994217705400865,-0.7646221822441635,0.6505264715629502,-0.28751505525043486,-1.623333886667588,-0.02216737073079574,0.3593370046163967,-0.23503808235152543,-0.0005376697969855108,0.07092172653737853,2.1556865410941453,-1.290824393445524,0.0012588562187476721,0.9961273915925453,4.4,-40.36097327763997,0.20587096408333663,0.5943750869679222,2.172909090909091,0.9058322419666812,9.5608
v8mh_Speaking,2.235005836215156,-1.5876553804002014,4.3183141896831026e-05,0.9944945030572039,-0.7272806036374657,0.7101722741915364,-0.3629781830785012,-1.4077399061575797,-0.021941560745849686,0.8092438668529509,-0.9664646062340243,-0.005444119704408974,0.29483454542987725,1.6944051309901769,-1.3901887899810337,0.006301226823373175,0.8938180387275076,9.0,-163.2765123889455,0.56029373816969,1.0222102438750524,0.956,5.042643643527209,8.604
v8mh_Stroop,3.278459508791721,-0.8327969327015249,-0.0001796655711258912,0.9976957492012136,3.86724533837804,2.2601344444906384,-0.3621774639704336,-3.936685379179613,0.021948008316935917,0.7495859700985701,-0.8096696925671725,-0.0003048879094669928,0.24740403220844875,2.0535791627086244,-0.7353597585334666,-0.05802611988936242,0.7307176329415617,12.0,-9.09824342321599,0.31716659902473215,1.5592556626657426,0.752,3.8059991882967856,7.52
v8mh_Video1,3.9539355870014963,-0.8016914083579957,-2.1731085711654414e-05,0.9990009928358708,6.102310411787787,2.5404026105856383,-0.2941468472879788,-4.931991968206131,0.010030472614871958,1.1314945452183944,-1.0742039393288352,-0.000414562852735085,0.20261056307789047,3.2783733524258145,-0.7571956189796986,0.007597465499891141,0.9776128824057554,1.7241379310344829,-36.09161475130395,0.7206821969156929,2.20569848454723,3.8896,1.2425555119236085,6.706206896551724
v8mh_Video2,1.970647052790165,-1.7161069754823048,5.330138424239321e-05,0.9997131756185934,-0.9082771250288553,0.1971540066625876,-0.10723929939550503,-1.1483241318544974,-0.028752964161007453,0.2545182715098376,-0.24946265440666063,-0.00014046648123404348,0.05218934222182942,1.919929816077583,-1.59174710335022,0.002569549434372937,0.9933541136717121,2.0338983050847457,-8.312725585425458,0.15614900967660156,0.5039809259164982,3.297333333333333,0.3175912061219015,5.029830508474577
w2t5_Baseline,1.0883609029853554,-3.218965202440155,8.410401557133203e-07,0.9927441895522618,2.7406250987672136,-1.860182562344546,0.2433094062457451,-0.33810893704607836,0.03720859265921394,0.5707596781183693,-0.5877502956453098,-0.0036757154678231404,0.2715103097697542,0.7301783187662124,-2.9573586682102873,-0.0028739624842043063,0.8969231897727878,8.0,-110.1424959268773,0.6261254631351559,0.9271704246264529,2.63525,5.0090037050812475,21.082
w2t5_Breathing,2.2007113681932213,-1.812663365753789,-3.1337735291850144e-06,0.9958672022884685,-0.7901826358432595,-0.27390257234074517,0.1841455665251175,-1.2140761543321996,-0.015280193345544837,0.673314923509232,-0.7252553365683829,-0.00042345246715312976,0.25082771353568306,1.5681161858359065,-1.689712438525569,-0.0002005158167290372,0.9486915028335867,6.333333333333333,-38.018682189446906,0.6160912417887021,1.3677960358997454,2.9795789473684207,3.9019111979951133,18.870666666666665
